Date,Open,High,Low,Close,Adj Close,Volume
2003-11-19,16.299999,16.299999,16.299999,16.299999,11.019513,0
2003-11-20,16.160000,16.160000,16.160000,16.160000,10.924869,0
2003-11-21,16.190001,16.190001,16.190001,16.190001,10.945148,0
2003-11-24,16.450001,16.450001,16.450001,16.450001,11.120921,0
2003-11-25,16.480000,16.480000,16.480000,16.480000,11.141203,0
2003-11-26,16.559999,16.559999,16.559999,16.559999,11.195285,0
2003-11-28,16.549999,16.549999,16.549999,16.549999,11.188523,0
2003-12-01,16.740000,16.740000,16.740000,16.740000,11.316975,0
2003-12-02,16.680000,16.680000,16.680000,16.680000,11.276409,0
2003-12-03,16.660000,16.660000,16.660000,16.660000,11.262890,0
2003-12-04,16.740000,16.740000,16.740000,16.740000,11.316975,0
2003-12-05,16.610001,16.610001,16.610001,16.610001,11.229089,0
2003-12-08,16.730000,16.730000,16.730000,16.730000,11.310211,0
2003-12-09,16.590000,16.590000,16.590000,16.590000,11.215567,0
2003-12-10,16.580000,16.580000,16.580000,16.580000,11.208807,0
2003-12-11,16.770000,16.770000,16.770000,16.770000,11.337255,0
2003-12-12,16.580000,16.580000,16.580000,16.580000,11.366047,0
2003-12-15,16.490000,16.490000,16.490000,16.490000,11.304350,0
2003-12-16,16.600000,16.600000,16.600000,16.600000,11.379757,0
2003-12-17,16.620001,16.620001,16.620001,16.620001,11.393468,0
2003-12-18,16.820000,16.820000,16.820000,16.820000,11.530573,0
2003-12-19,16.809999,16.809999,16.809999,16.809999,11.523717,0
2003-12-22,16.879999,16.879999,16.879999,16.879999,11.571704,0
2003-12-23,16.920000,16.920000,16.920000,16.920000,11.599128,0
2003-12-24,16.889999,16.889999,16.889999,16.889999,11.578561,0
2003-12-26,16.920000,16.920000,16.920000,16.920000,11.599128,0
2003-12-29,17.139999,17.139999,17.139999,17.139999,11.749940,0
2003-12-30,17.139999,17.139999,17.139999,17.139999,11.749940,0
2003-12-31,17.180000,17.180000,17.180000,17.180000,11.777365,0
2004-01-02,17.120001,17.120001,17.120001,17.120001,11.736234,0
2004-01-05,17.340000,17.340000,17.340000,17.340000,11.887048,0
2004-01-06,17.360001,17.360001,17.360001,17.360001,11.900758,0
2004-01-07,17.400000,17.400000,17.400000,17.400000,11.928178,0
2004-01-08,17.490000,17.490000,17.490000,17.490000,11.989879,0
2004-01-09,17.340000,17.340000,17.340000,17.340000,11.887048,0
2004-01-12,17.420000,17.420000,17.420000,17.420000,11.941892,0
2004-01-13,17.330000,17.330000,17.330000,17.330000,11.880191,0
2004-01-14,17.469999,17.469999,17.469999,17.469999,11.976169,0
2004-01-15,17.490000,17.490000,17.490000,17.490000,11.989879,0
2004-01-16,17.610001,17.610001,17.610001,17.610001,12.072143,0
2004-01-20,17.600000,17.600000,17.600000,17.600000,12.065283,0
2004-01-21,17.740000,17.740000,17.740000,17.740000,12.161257,0
2004-01-22,17.680000,17.680000,17.680000,17.680000,12.120126,0
2004-01-23,17.639999,17.639999,17.639999,17.639999,12.092705,0
2004-01-26,17.860001,17.860001,17.860001,17.860001,12.243524,0
2004-01-27,17.680000,17.680000,17.680000,17.680000,12.120126,0
2004-01-28,17.440001,17.440001,17.440001,17.440001,11.955603,0
2004-01-29,17.530001,17.530001,17.530001,17.530001,12.017300,0
2004-01-30,17.490000,17.490000,17.490000,17.490000,11.989879,0
2004-02-02,17.549999,17.549999,17.549999,17.549999,12.031010,0
2004-02-03,17.559999,17.559999,17.559999,17.559999,12.037863,0
2004-02-04,17.420000,17.420000,17.420000,17.420000,11.941892,0
2004-02-05,17.450001,17.450001,17.450001,17.450001,11.962457,0
2004-02-06,17.670000,17.670000,17.670000,17.670000,12.113273,0
2004-02-09,17.629999,17.629999,17.629999,17.629999,12.085850,0
2004-02-10,17.719999,17.719999,17.719999,17.719999,12.147546,0
2004-02-11,17.910000,17.910000,17.910000,17.910000,12.277799,0
2004-02-12,17.830000,17.830000,17.830000,17.830000,12.222956,0
2004-02-13,17.730000,17.730000,17.730000,17.730000,12.154403,0
2004-02-17,17.900000,17.900000,17.900000,17.900000,12.270947,0
2004-02-18,17.830000,17.830000,17.830000,17.830000,12.222956,0
2004-02-19,17.750000,17.750000,17.750000,17.750000,12.168115,0
2004-02-20,17.709999,17.709999,17.709999,17.709999,12.140691,0
2004-02-23,17.660000,17.660000,17.660000,17.660000,12.106417,0
2004-02-24,17.629999,17.629999,17.629999,17.629999,12.085850,0
2004-02-25,17.700001,17.700001,17.700001,17.700001,12.133837,0
2004-02-26,17.730000,17.730000,17.730000,17.730000,12.154403,0
2004-02-27,17.730000,17.730000,17.730000,17.730000,12.154403,0
2004-03-01,17.900000,17.900000,17.900000,17.900000,12.270947,0
2004-03-02,17.790001,17.790001,17.790001,17.790001,12.195536,0
2004-03-03,17.830000,17.830000,17.830000,17.830000,12.222956,0
2004-03-04,17.889999,17.889999,17.889999,17.889999,12.264086,0
2004-03-05,17.920000,17.920000,17.920000,17.920000,12.284653,0
2004-03-08,17.770000,17.770000,17.770000,17.770000,12.181825,0
2004-03-09,17.670000,17.670000,17.670000,17.670000,12.113273,0
2004-03-10,17.410000,17.410000,17.410000,17.410000,11.935035,0
2004-03-11,17.150000,17.150000,17.150000,17.150000,11.756797,0
2004-03-12,17.370001,17.370001,17.370001,17.370001,11.907613,0
2004-03-15,17.120001,17.120001,17.120001,17.120001,11.736234,0
2004-03-16,17.209999,17.209999,17.209999,17.209999,11.797927,0
2004-03-17,17.420000,17.420000,17.420000,17.420000,11.941892,0
2004-03-18,17.400000,17.400000,17.400000,17.400000,11.928178,0
2004-03-19,17.200001,17.200001,17.200001,17.200001,11.791075,0
2004-03-22,16.980000,16.980000,16.980000,16.980000,11.640258,0
2004-03-23,16.959999,16.959999,16.959999,16.959999,11.626549,0
2004-03-24,16.920000,16.920000,16.920000,16.920000,11.599128,0
2004-03-25,17.190001,17.190001,17.190001,17.190001,11.784218,0
2004-03-26,17.170000,17.170000,17.170000,17.170000,11.770508,0
2004-03-29,17.400000,17.400000,17.400000,17.400000,11.928178,0
2004-03-30,17.469999,17.469999,17.469999,17.469999,11.976169,0
2004-03-31,17.459999,17.459999,17.459999,17.459999,11.969312,0
2004-04-01,17.549999,17.549999,17.549999,17.549999,12.031010,0
2004-04-02,17.700001,17.700001,17.700001,17.700001,12.133837,0
2004-04-05,17.840000,17.840000,17.840000,17.840000,12.229810,0
2004-04-06,17.809999,17.809999,17.809999,17.809999,12.209246,0
2004-04-07,17.690001,17.690001,17.690001,17.690001,12.126982,0
2004-04-08,17.670000,17.670000,17.670000,17.670000,12.113273,0
2004-04-12,17.760000,17.760000,17.760000,17.760000,12.174968,0
2004-04-13,17.520000,17.520000,17.520000,17.520000,12.010446,0
2004-04-14,17.500000,17.500000,17.500000,17.500000,11.996733,0
2004-04-15,17.510000,17.510000,17.510000,17.510000,12.003589,0
2004-04-16,17.600000,17.600000,17.600000,17.600000,12.065283,0
2004-04-19,17.620001,17.620001,17.620001,17.620001,12.078994,0
2004-04-20,17.340000,17.340000,17.340000,17.340000,11.887048,0
2004-04-21,17.440001,17.440001,17.440001,17.440001,11.955603,0
2004-04-22,17.680000,17.680000,17.680000,17.680000,12.120126,0
2004-04-23,17.690001,17.690001,17.690001,17.690001,12.126982,0
2004-04-26,17.610001,17.610001,17.610001,17.610001,12.072143,0
2004-04-27,17.660000,17.660000,17.660000,17.660000,12.106417,0
2004-04-28,17.410000,17.410000,17.410000,17.410000,11.935035,0
2004-04-29,17.290001,17.290001,17.290001,17.290001,11.852771,0
2004-04-30,17.180000,17.180000,17.180000,17.180000,11.777365,0
2004-05-03,17.340000,17.340000,17.340000,17.340000,11.887048,0
2004-05-04,17.370001,17.370001,17.370001,17.370001,11.907613,0
2004-05-05,17.410000,17.410000,17.410000,17.410000,11.935035,0
2004-05-06,17.290001,17.290001,17.290001,17.290001,11.852771,0
2004-05-07,17.059999,17.059999,17.059999,17.059999,11.695098,0
2004-05-10,16.879999,16.879999,16.879999,16.879999,11.571704,0
2004-05-11,17.010000,17.010000,17.010000,17.010000,11.660826,0
2004-05-12,17.040001,17.040001,17.040001,17.040001,11.681391,0
2004-05-13,17.030001,17.030001,17.030001,17.030001,11.674535,0
2004-05-14,17.020000,17.020000,17.020000,17.020000,11.667681,0
2004-05-17,16.840000,16.840000,16.840000,16.840000,11.544284,0
2004-05-18,16.959999,16.959999,16.959999,16.959999,11.626549,0
2004-05-19,16.920000,16.920000,16.920000,16.920000,11.599128,0
2004-05-20,16.930000,16.930000,16.930000,16.930000,11.605982,0
2004-05-21,16.990000,16.990000,16.990000,16.990000,11.647114,0
2004-05-24,17.020000,17.020000,17.020000,17.020000,11.667681,0
2004-05-25,17.299999,17.299999,17.299999,17.299999,11.859625,0
2004-05-26,17.330000,17.330000,17.330000,17.330000,11.880191,0
2004-05-27,17.430000,17.430000,17.430000,17.430000,11.948744,0
2004-05-28,17.420000,17.420000,17.420000,17.420000,11.941892,0
2004-06-01,17.430000,17.430000,17.430000,17.430000,11.948744,0
2004-06-02,17.490000,17.490000,17.490000,17.490000,11.989879,0
2004-06-03,17.360001,17.360001,17.360001,17.360001,11.900758,0
2004-06-04,17.450001,17.450001,17.450001,17.450001,11.962457,0
2004-06-07,17.730000,17.730000,17.730000,17.730000,12.154403,0
2004-06-08,17.760000,17.760000,17.760000,17.760000,12.174968,0
2004-06-09,17.590000,17.590000,17.590000,17.590000,12.058429,0
2004-06-10,17.670000,17.670000,17.670000,17.670000,12.113273,0
2004-06-14,17.500000,17.500000,17.500000,17.500000,11.996733,0
2004-06-15,17.610001,17.610001,17.610001,17.610001,12.072143,0
2004-06-16,17.629999,17.629999,17.629999,17.629999,12.085850,0
2004-06-17,17.610001,17.610001,17.610001,17.610001,12.072143,0
2004-06-18,17.650000,17.650000,17.650000,17.650000,12.099560,0
2004-06-21,17.580000,17.580000,17.580000,17.580000,12.051575,0
2004-06-22,17.650000,17.650000,17.650000,17.650000,12.099560,0
2004-06-23,17.790001,17.790001,17.790001,17.790001,12.195536,0
2004-06-24,17.740000,17.740000,17.740000,17.740000,12.161257,0
2004-06-25,17.650000,17.650000,17.650000,17.650000,12.099560,0
2004-06-28,17.639999,17.639999,17.639999,17.639999,12.092705,0
2004-06-29,17.680000,17.680000,17.680000,17.680000,12.120126,0
2004-06-30,17.750000,17.750000,17.750000,17.750000,12.168115,0
2004-07-01,17.570000,17.570000,17.570000,17.570000,12.044722,0
2004-07-02,17.520000,17.520000,17.520000,17.520000,12.010446,0
2004-07-06,17.370001,17.370001,17.370001,17.370001,11.907613,0
2004-07-07,17.410000,17.410000,17.410000,17.410000,11.935035,0
2004-07-08,17.270000,17.270000,17.270000,17.270000,11.839060,0
2004-07-09,17.330000,17.330000,17.330000,17.330000,11.880191,0
2004-07-12,17.350000,17.350000,17.350000,17.350000,11.893903,0
2004-07-13,17.360001,17.360001,17.360001,17.360001,11.900758,0
2004-07-14,17.309999,17.309999,17.309999,17.309999,11.866482,0
2004-07-15,17.230000,17.230000,17.230000,17.230000,11.811639,0
2004-07-16,17.150000,17.150000,17.150000,17.150000,11.756797,0
2004-07-19,17.139999,17.139999,17.139999,17.139999,11.749940,0
2004-07-20,17.260000,17.260000,17.260000,17.260000,11.832208,0
2004-07-21,17.030001,17.030001,17.030001,17.030001,11.674535,0
2004-07-22,17.080000,17.080000,17.080000,17.080000,11.708810,0
2004-07-23,16.910000,16.910000,16.910000,16.910000,11.592273,0
2004-07-26,16.879999,16.879999,16.879999,16.879999,11.571704,0
2004-07-27,17.049999,17.049999,17.049999,17.049999,11.688245,0
2004-07-28,17.059999,17.059999,17.059999,17.059999,11.695098,0
2004-07-29,17.139999,17.139999,17.139999,17.139999,11.749940,0
2004-07-30,17.160000,17.160000,17.160000,17.160000,11.763653,0
2004-08-02,17.240000,17.240000,17.240000,17.240000,11.818495,0
2004-08-03,17.129999,17.129999,17.129999,17.129999,11.743086,0
2004-08-04,17.120001,17.120001,17.120001,17.120001,11.736234,0
2004-08-05,16.840000,16.840000,16.840000,16.840000,11.544284,0
2004-08-06,16.580000,16.580000,16.580000,16.580000,11.366047,0
2004-08-09,16.600000,16.600000,16.600000,16.600000,11.379757,0
2004-08-10,16.820000,16.820000,16.820000,16.820000,11.530573,0
2004-08-11,16.770000,16.770000,16.770000,16.770000,11.496298,0
2004-08-12,16.580000,16.580000,16.580000,16.580000,11.366047,0
2004-08-13,16.610001,16.610001,16.610001,16.610001,11.386614,0
2004-08-16,16.830000,16.830000,16.830000,16.830000,11.537429,0
2004-08-17,16.870001,16.870001,16.870001,16.870001,11.564850,0
2004-08-18,17.080000,17.080000,17.080000,17.080000,11.708810,0
2004-08-19,17.020000,17.020000,17.020000,17.020000,11.667681,0
2004-08-20,17.129999,17.129999,17.129999,17.129999,11.743086,0
2004-08-23,17.090000,17.090000,17.090000,17.090000,11.715666,0
2004-08-24,17.100000,17.100000,17.100000,17.100000,11.722521,0
2004-08-25,17.240000,17.240000,17.240000,17.240000,11.818495,0
2004-08-26,17.240000,17.240000,17.240000,17.240000,11.818495,0
2004-08-27,17.290001,17.290001,17.290001,17.290001,11.852771,0
2004-08-30,17.150000,17.150000,17.150000,17.150000,11.756797,0
2004-08-31,17.230000,17.230000,17.230000,17.230000,11.811639,0
2004-09-01,17.260000,17.260000,17.260000,17.260000,11.832208,0
2004-09-02,17.459999,17.459999,17.459999,17.459999,11.969312,0
2004-09-03,17.379999,17.379999,17.379999,17.379999,11.914470,0
2004-09-07,17.500000,17.500000,17.500000,17.500000,11.996733,0
2004-09-08,17.430000,17.430000,17.430000,17.430000,11.948744,0
2004-09-09,17.459999,17.459999,17.459999,17.459999,11.969312,0
2004-09-10,17.549999,17.549999,17.549999,17.549999,12.031010,0
2004-09-13,17.580000,17.580000,17.580000,17.580000,12.051575,0
2004-09-14,17.620001,17.620001,17.620001,17.620001,12.078994,0
2004-09-15,17.500000,17.500000,17.500000,17.500000,11.996733,0
2004-09-16,17.549999,17.549999,17.549999,17.549999,12.031010,0
2004-09-17,17.629999,17.629999,17.629999,17.629999,12.085850,0
2004-09-20,17.530001,17.530001,17.530001,17.530001,12.017300,0
2004-09-21,17.639999,17.639999,17.639999,17.639999,12.092705,0
2004-09-22,17.389999,17.389999,17.389999,17.389999,11.921326,0
2004-09-23,17.309999,17.309999,17.309999,17.309999,11.866482,0
2004-09-24,17.340000,17.340000,17.340000,17.340000,11.887048,0
2004-09-27,17.240000,17.240000,17.240000,17.240000,11.818495,0
2004-09-28,17.340000,17.340000,17.340000,17.340000,11.887048,0
2004-09-29,17.420000,17.420000,17.420000,17.420000,11.941892,0
2004-09-30,17.420000,17.420000,17.420000,17.420000,11.941892,0
2004-10-01,17.680000,17.680000,17.680000,17.680000,12.120126,0
2004-10-04,17.740000,17.740000,17.740000,17.740000,12.161257,0
2004-10-05,17.730000,17.730000,17.730000,17.730000,12.154403,0
2004-10-06,17.850000,17.850000,17.850000,17.850000,12.236669,0
2004-10-07,17.680000,17.680000,17.680000,17.680000,12.120126,0
2004-10-08,17.540001,17.540001,17.540001,17.540001,12.024153,0
2004-10-11,17.580000,17.580000,17.580000,17.580000,12.051575,0
2004-10-12,17.540001,17.540001,17.540001,17.540001,12.024153,0
2004-10-13,17.410000,17.410000,17.410000,17.410000,11.935035,0
2004-10-14,17.250000,17.250000,17.250000,17.250000,11.825348,0
2004-10-15,17.330000,17.330000,17.330000,17.330000,11.880191,0
2004-10-18,17.420000,17.420000,17.420000,17.420000,11.941892,0
2004-10-19,17.250000,17.250000,17.250000,17.250000,11.825348,0
2004-10-20,17.260000,17.260000,17.260000,17.260000,11.832208,0
2004-10-21,17.299999,17.299999,17.299999,17.299999,11.859625,0
2004-10-22,17.129999,17.129999,17.129999,17.129999,11.743086,0
2004-10-25,17.120001,17.120001,17.120001,17.120001,11.736234,0
2004-10-26,17.370001,17.370001,17.370001,17.370001,11.907613,0
2004-10-27,17.600000,17.600000,17.600000,17.600000,12.065283,0
2004-10-28,17.639999,17.639999,17.639999,17.639999,12.092705,0
2004-10-29,17.680000,17.680000,17.680000,17.680000,12.120126,0
2004-11-01,17.680000,17.680000,17.680000,17.680000,12.120126,0
2004-11-02,17.680000,17.680000,17.680000,17.680000,12.120126,0
2004-11-03,17.889999,17.889999,17.889999,17.889999,12.264086,0
2004-11-04,18.180000,18.180000,18.180000,18.180000,12.462890,0
2004-11-05,18.250000,18.250000,18.250000,18.250000,12.510877,0
2004-11-08,18.230000,18.230000,18.230000,18.230000,12.497167,0
2004-11-09,18.219999,18.219999,18.219999,18.219999,12.490313,0
2004-11-10,18.209999,18.209999,18.209999,18.209999,12.483453,0
2004-11-11,18.370001,18.370001,18.370001,18.370001,12.593142,0
2004-11-12,18.540001,18.540001,18.540001,18.540001,12.709682,0
2004-11-15,18.540001,18.540001,18.540001,18.540001,12.709682,0
2004-11-16,18.410000,18.410000,18.410000,18.410000,12.620564,0
2004-11-17,18.510000,18.510000,18.510000,18.510000,12.689115,0
2004-11-18,18.540001,18.540001,18.540001,18.540001,12.709682,0
2004-11-19,18.330000,18.330000,18.330000,18.330000,12.565719,0
2004-11-22,18.440001,18.440001,18.440001,18.440001,12.641129,0
2004-11-23,18.430000,18.430000,18.430000,18.430000,12.634274,0
2004-11-24,18.510000,18.510000,18.510000,18.510000,12.689115,0
2004-11-26,18.530001,18.530001,18.530001,18.530001,12.702826,0
2004-11-29,18.459999,18.459999,18.459999,18.459999,12.654839,0
2004-11-30,18.389999,18.389999,18.389999,18.389999,12.606853,0
2004-12-01,18.670000,18.670000,18.670000,18.670000,12.798800,0
2004-12-02,18.660000,18.660000,18.660000,18.660000,12.791944,0
2004-12-03,18.670000,18.670000,18.670000,18.670000,12.798800,0
2004-12-06,18.650000,18.650000,18.650000,18.650000,12.785087,0
2004-12-07,18.450001,18.450001,18.450001,18.450001,12.647983,0
2004-12-08,18.540001,18.540001,18.540001,18.540001,12.709682,0
2004-12-09,18.639999,18.639999,18.639999,18.639999,12.778233,0
2004-12-10,18.299999,18.299999,18.299999,18.299999,12.764979,0
2004-12-13,18.469999,18.469999,18.469999,18.469999,12.883564,0
2004-12-14,18.540001,18.540001,18.540001,18.540001,12.932390,0
2004-12-15,18.580000,18.580000,18.580000,18.580000,12.960290,0
2004-12-16,18.540001,18.540001,18.540001,18.540001,12.932390,0
2004-12-17,18.400000,18.400000,18.400000,18.400000,12.834736,0
2004-12-20,18.410000,18.410000,18.410000,18.410000,12.841711,0
2004-12-21,18.580000,18.580000,18.580000,18.580000,12.960290,0
2004-12-22,18.650000,18.650000,18.650000,18.650000,13.009117,0
2004-12-23,18.660000,18.660000,18.660000,18.660000,13.016094,0
2004-12-27,18.580000,18.580000,18.580000,18.580000,12.960290,0
2004-12-28,18.709999,18.709999,18.709999,18.709999,13.050973,0
2004-12-29,18.709999,18.709999,18.709999,18.709999,13.050973,0
2004-12-30,18.709999,18.709999,18.709999,18.709999,13.050973,0
2004-12-31,18.690001,18.690001,18.690001,18.690001,13.037021,0
2005-01-03,18.540001,18.540001,18.540001,18.540001,12.932390,0
2005-01-04,18.320000,18.320000,18.320000,18.320000,12.778930,0
2005-01-05,18.260000,18.260000,18.260000,18.260000,12.737079,0
2005-01-06,18.330000,18.330000,18.330000,18.330000,12.785905,0
2005-01-07,18.299999,18.299999,18.299999,18.299999,12.764979,0
2005-01-10,18.360001,18.360001,18.360001,18.360001,12.806832,0
2005-01-11,18.250000,18.250000,18.250000,18.250000,12.730103,0
2005-01-12,18.330000,18.330000,18.330000,18.330000,12.785905,0
2005-01-13,18.170000,18.170000,18.170000,18.170000,12.674300,0
2005-01-14,18.280001,18.280001,18.280001,18.280001,12.751030,0
2005-01-18,18.450001,18.450001,18.450001,18.450001,12.869611,0
2005-01-19,18.280001,18.280001,18.280001,18.280001,12.751030,0
2005-01-20,18.139999,18.139999,18.139999,18.139999,12.653373,0
2005-01-21,18.020000,18.020000,18.020000,18.020000,12.569670,0
2005-01-24,17.959999,17.959999,17.959999,17.959999,12.527818,0
2005-01-25,18.030001,18.030001,18.030001,18.030001,12.576644,0
2005-01-26,18.120001,18.120001,18.120001,18.120001,12.639424,0
2005-01-27,18.129999,18.129999,18.129999,18.129999,12.646397,0
2005-01-28,18.080000,18.080000,18.080000,18.080000,12.611521,0
2005-01-31,18.230000,18.230000,18.230000,18.230000,12.716152,0
2005-02-01,18.360001,18.360001,18.360001,18.360001,12.806832,0
2005-02-02,18.420000,18.420000,18.420000,18.420000,12.848687,0
2005-02-03,18.370001,18.370001,18.370001,18.370001,12.813808,0
2005-02-04,18.570000,18.570000,18.570000,18.570000,12.953317,0
2005-02-07,18.549999,18.549999,18.549999,18.549999,12.939366,0
2005-02-08,18.570000,18.570000,18.570000,18.570000,12.953317,0
